t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501485746.570823193,-1.759512782,-0.910244703,1.009344816,0.087468691,-0.407057077,0.032660373,-0.019502779,-0.036948264,1.452086806,-0.798588037,1.734447122,0.899999976,-0.277235687,-0.012977251,-0.012208086,0.112455497,0.456574944,0.000000000,70.521522522,2.235599995,1.000000000,0.000000000,2.000000000
1501485746.572061062,-1.759512782,-0.910244703,1.009344816,0.087468691,-0.407057077,0.032660373,-0.019502779,-0.036948264,1.452086806,-0.798588037,1.734447122,0.899999976,-0.277235687,-0.012977251,-0.012208086,0.112455497,0.456574944,0.000000000,70.521522522,2.154999971,1.000000000,1.000000000,3.000000000
1501485746.596621513,-1.759512782,-0.910244703,1.009344816,0.087468691,-0.407057077,0.032660373,-0.019502779,-0.036948264,1.452086806,-0.812118590,1.730690360,0.919999957,-0.260943085,-0.008736308,-0.009126873,0.101209947,0.433238287,0.000000000,76.029655457,1.419600010,1.000000000,1.000000000,2.000000000
1501485746.597493410,-1.759512782,-0.910244703,1.009344816,0.087468691,-0.407057077,0.032660373,-0.019502779,-0.036948264,1.452086806,-0.812118590,1.730690360,0.919999957,-0.260943085,-0.008736308,-0.009126873,0.101209947,0.433238287,0.000000000,76.029655457,2.992000103,1.000000000,0.000000000,3.000000000
1501485746.637554646,-1.758759618,-0.916495860,1.010967970,0.082792021,-0.393688649,0.040540457,-0.019277209,-0.036478143,1.451191425,-0.832535982,1.728545189,0.899999976,-0.252447277,-0.001730978,-0.010963203,0.085414406,0.395582815,0.000000000,66.413978577,1.763299942,0.000000000,1.000000000,3.000000000
1501485746.641274214,-1.758759618,-0.916495860,1.010967970,0.082792021,-0.393688649,0.040540457,-0.019277209,-0.036478143,1.451191425,-0.832535982,1.728545189,0.899999976,-0.252447277,-0.001730978,-0.010963203,0.085414406,0.395582815,0.000000000,66.413978577,2.732000113,0.000000000,0.000000000,2.000000000
1501485746.663383961,-1.756554842,-0.936269164,1.016821623,0.074699678,-0.379568875,0.058551807,-0.016050803,-0.034441963,1.451206684,-0.832535982,1.728545189,0.899999976,-0.252447277,-0.001730978,-0.010963203,0.076872966,0.378734845,0.000000000,79.998939514,1.809000015,0.000000000,1.000000000,2.000000000
1501485746.663494825,-1.756554842,-0.936269164,1.016821623,0.074699678,-0.379568875,0.058551807,-0.016050803,-0.034441963,1.451206684,-0.832535982,1.728545189,0.899999976,-0.252447277,-0.001730978,-0.010963203,0.076872966,0.378734845,0.000000000,79.998939514,2.531300068,0.000000000,0.000000000,3.000000000
1501485746.687927961,-1.756554842,-0.936269164,1.016821623,0.074699678,-0.379568875,0.058551807,-0.016050803,-0.034441963,1.451206684,-0.849802315,1.725463152,0.909999967,-0.243149310,0.003801739,-0.021322591,0.069185669,0.363275284,0.000000000,81.415924072,2.233599901,1.000000000,0.000000000,2.000000000
1501485746.688886404,-1.756554842,-0.936269164,1.016821623,0.074699678,-0.379568875,0.058551807,-0.016050803,-0.034441963,1.451206684,-0.849802315,1.725463152,0.909999967,-0.243149310,0.003801739,-0.021322591,0.069185669,0.363275284,0.000000000,81.415924072,2.177000046,1.000000000,1.000000000,3.000000000
1501485746.711981058,-1.755531669,-0.954689622,1.022781968,0.061711695,-0.367389679,0.084611930,-0.012243073,-0.033174142,1.452077389,-0.849802315,1.725463152,0.909999967,-0.243149310,0.003801739,-0.021322591,0.062267102,0.349579706,0.000000000,72.874710083,1.428599954,1.000000000,1.000000000,2.000000000
1501485746.714952946,-1.755531669,-0.954689622,1.022781968,0.061711695,-0.367389679,0.084611930,-0.012243073,-0.033174142,1.452077389,-0.849802315,1.725463152,0.909999967,-0.243149310,0.003801739,-0.021322591,0.062267102,0.349579706,0.000000000,72.874710083,3.036000013,1.000000000,0.000000000,3.000000000
1501485746.752874136,-1.755531669,-0.954689622,1.022781968,0.061711695,-0.367389679,0.084611930,-0.012243073,-0.033174142,1.452077389,-0.871953905,1.724151254,0.930000007,-0.239071861,0.012165889,-0.023764342,0.056040392,0.331609834,0.000000000,74.944885254,2.736000061,0.000000000,0.000000000,2.000000000
1501485746.755364180,-1.755531669,-0.954689622,1.022781968,0.061711695,-0.367389679,0.084611930,-0.012243073,-0.033174142,1.452077389,-0.871953905,1.724151254,0.930000007,-0.239071861,0.012165889,-0.023764342,0.056040392,0.331609834,0.000000000,74.944885254,1.780300021,0.000000000,1.000000000,3.000000000
1501485746.778345346,-1.755080581,-0.967444122,1.026888251,0.051758397,-0.353564352,0.096803434,-0.009301588,-0.033456318,1.451564074,-0.871953905,1.724151254,0.930000007,-0.239071861,0.012165889,-0.023764342,0.050436353,0.315389031,0.000000000,77.355415344,1.817000031,0.000000000,1.000000000,2.000000000
1501485746.779777288,-1.755080581,-0.967444122,1.026888251,0.051758397,-0.353564352,0.096803434,-0.009301588,-0.033456318,1.451564074,-0.871953905,1.724151254,0.930000007,-0.239071861,0.012165889,-0.023764342,0.050436353,0.315389031,0.000000000,77.355415344,2.580300093,0.000000000,0.000000000,3.000000000
1501485746.804171085,-1.755080581,-0.967444122,1.026888251,0.051758397,-0.353564352,0.096803434,-0.009301588,-0.033456318,1.451564074,-0.861048341,1.731596470,0.939999998,-0.218791902,0.025237031,-0.029399900,0.051022796,0.295098003,0.000000000,76.176712036,2.245599985,1.000000000,0.000000000,2.000000000
1501485746.809321880,-1.755080581,-0.967444122,1.026888251,0.051758397,-0.353564352,0.096803434,-0.009301588,-0.033456318,1.451564074,-0.861048341,1.731596470,0.939999998,-0.218791902,0.025237031,-0.029399900,0.051022796,0.295098003,0.000000000,76.176712036,2.157000065,1.000000000,1.000000000,3.000000000
1501485746.828076839,-1.755252957,-0.976839364,1.030153036,0.041308850,-0.337613523,0.105561413,-0.005648913,-0.033534646,1.452045083,-0.861048341,1.731596470,0.939999998,-0.218791902,0.025237031,-0.029399900,0.051022796,0.295098003,0.000000000,76.176712036,1.434599996,1.000000000,1.000000000,2.000000000
1501485746.832199812,-1.755252957,-0.976839364,1.030153036,0.041308850,-0.337613523,0.105561413,-0.005648913,-0.033534646,1.452045083,-0.861048341,1.731596470,0.939999998,-0.218791902,0.025237031,-0.029399900,0.051022796,0.295098003,0.000000000,76.176712036,3.040999889,1.000000000,0.000000000,3.000000000
1501485746.871972799,-1.755834103,-0.988362551,1.034013271,0.025340086,-0.302763849,0.109768413,-0.001720313,-0.034839258,1.453183770,-0.868441343,1.734514832,0.930000007,-0.211021781,0.036999289,-0.031786371,0.046432951,0.254326140,0.000000000,75.095298767,1.798300028,0.000000000,1.000000000,3.000000000
1501485746.872000694,-1.755834103,-0.988362551,1.034013271,0.025340086,-0.302763849,0.109768413,-0.001720313,-0.034839258,1.453183770,-0.868441343,1.734514832,0.930000007,-0.211021781,0.036999289,-0.031786371,0.046432951,0.254326140,0.000000000,75.095298767,2.750999928,0.000000000,0.000000000,2.000000000
1501485746.895826101,-1.756858230,-0.997145832,1.036919713,0.013989594,-0.282345027,0.110206164,0.001850275,-0.037503008,1.454104781,-0.868441343,1.734514832,0.930000007,-0.211021781,0.036999289,-0.031786371,0.046432951,0.254326140,0.000000000,75.095298767,1.868000031,0.000000000,1.000000000,2.000000000
1501485746.895866632,-1.756858230,-0.997145832,1.036919713,0.013989594,-0.282345027,0.110206164,0.001850275,-0.037503008,1.454104781,-0.868441343,1.734514832,0.930000007,-0.211021781,0.036999289,-0.031786371,0.046432951,0.254326140,0.000000000,75.095298767,2.597300053,0.000000000,0.000000000,3.000000000
1501485746.920119047,-1.756858230,-0.997145832,1.036919713,0.013989594,-0.282345027,0.110206164,0.001850275,-0.037503008,1.454104781,-0.882947981,1.734058619,0.939999998,-0.207509845,0.045830328,-0.042034205,0.041789656,0.240200254,0.000000000,77.767913818,2.253599882,1.000000000,0.000000000,2.000000000
1501485746.920161009,-1.756858230,-0.997145832,1.036919713,0.013989594,-0.282345027,0.110206164,0.001850275,-0.037503008,1.454104781,-0.882947981,1.734058619,0.939999998,-0.207509845,0.045830328,-0.042034205,0.041789656,0.240200254,0.000000000,77.767913818,2.204999924,1.000000000,1.000000000,3.000000000
1501485746.944179296,-1.758876443,-1.010067940,1.040903330,-0.002340408,-0.251641512,0.106077187,0.006111393,-0.040959436,1.455595970,-0.882947981,1.734058619,0.939999998,-0.207509845,0.045830328,-0.042034205,0.037610691,0.238769885,0.000000000,84.898323059,1.449599981,1.000000000,1.000000000,2.000000000
1501485746.944603682,-1.758876443,-1.010067940,1.040903330,-0.002340408,-0.251641512,0.106077187,0.006111393,-0.040959436,1.455595970,-0.882947981,1.734058619,0.939999998,-0.207509845,0.045830328,-0.042034205,0.037610691,0.238769885,0.000000000,84.898323059,2.923000097,1.000000000,0.000000000,3.000000000
1501485746.991846323,-1.760522008,-1.018367529,1.043269515,-0.012586093,-0.232132524,0.100866288,0.008582256,-0.042000823,1.456130028,-0.899095714,1.731294155,0.939999998,-0.205005646,0.050151348,-0.038640756,0.028262647,0.231635539,0.000000000,77.857322693,2.792000055,0.000000000,0.000000000,2.000000000
1501485746.995216370,-1.760522008,-1.018367529,1.043269515,-0.012586093,-0.232132524,0.100866288,0.008582256,-0.042000823,1.456130028,-0.899095714,1.731294155,0.939999998,-0.205005646,0.050151348,-0.038640756,0.028262647,0.231635539,0.000000000,77.857322693,1.820299983,0.000000000,1.000000000,3.000000000
1501485747.010629177,-1.761676073,-1.022456765,1.044287324,-0.018039810,-0.224666089,0.098126560,0.009366277,-0.042111993,1.457071185,-0.899095714,1.731294155,0.939999998,-0.205005646,0.050151348,-0.038640756,0.019722911,0.231300944,0.000000000,72.727256775,1.873999953,0.000000000,1.000000000,2.000000000
1501485747.010672092,-1.761676073,-1.022456765,1.044287324,-0.018039810,-0.224666089,0.098126560,0.009366277,-0.042111993,1.457071185,-0.899095714,1.731294155,0.939999998,-0.205005646,0.050151348,-0.038640756,0.019722911,0.231300944,0.000000000,72.727256775,2.605299950,0.000000000,0.000000000,3.000000000
1501485747.035192490,-1.762626529,-1.026546121,1.045309544,-0.023275936,-0.217809737,0.095131412,0.009834560,-0.041852467,1.457388043,-0.903371334,1.730734706,0.939999998,-0.196487501,0.055154696,-0.052077245,0.019722911,0.231300944,0.000000000,72.727256775,2.270600080,1.000000000,0.000000000,2.000000000
1501485747.036116838,-1.762626529,-1.026546121,1.045309544,-0.023275936,-0.217809737,0.095131412,0.009834560,-0.041852467,1.457388043,-0.903371334,1.730734706,0.939999998,-0.196487501,0.055154696,-0.052077245,0.019722911,0.231300944,0.000000000,72.727256775,2.223999977,1.000000000,1.000000000,3.000000000
1501485747.062996387,-1.764973640,-1.034494638,1.047189951,-0.033528347,-0.205559298,0.088478759,0.010145612,-0.041174777,1.457866311,-0.903371334,1.730734706,0.939999998,-0.196487501,0.055154696,-0.052077245,0.006476314,0.230694866,0.000000000,61.645565033,1.467599988,1.000000000,1.000000000,2.000000000
